Node,Closeness Centrality
4855,0.3549979735455584
51091,0.35518118479743427
3549,0.31793433426827256
64399,0.37251111540692056
171392,0.36109133155941986
84639,0.32328417803278137
3567,0.3148950077620721
340554,0.3197756426212642
3976,0.3147818416452946
25849,0.3379575229309528
53842,0.31481269706425313
282616,0.2969961314982353
3590,0.2977763355121846
3593,0.3037803070908346
3595,0.35744759784826563
51561,0.313516855395028
3772,0.31442743856671995
7293,0.33601869289251585
10068,0.2734458145903989
219770,0.33593668282138
6023,0.3493220216082953
26799,0.3232516397430091
26831,0.3525752447168603
26832,0.3232516397430091
619570,0.3232516397430091
652966,0.3439658711600593
677815,0.3232516397430091
677840,0.3232516397430091
677850,0.3232516397430091
692088,0.3232516397430091
692089,0.3232516397430091
692158,0.3232516397430091
692204,0.3232516397430091
780853,0.3439658711600593
100033430,0.3232516397430091
100033433,0.3232516397430091
100033435,0.3232516397430091
100033821,0.3232516397430091
10631,0.31924058182300125
83482,0.32471690482609866
200942,0.3288901025754809
169436,0.3282514266246487
3617,0.32945239438546103
284340,0.30426956356975937
79095,0.3370589984432667
8492,0.3463211243305417
113612,0.31480241125251174
127262,0.3272758152173913
150368,0.3648377447082434
171425,0.3651696039416335
84332,0.3242579255569765
134526,0.33724776422408514
388325,0.3309290743602954
440503,0.3200358732478576
101928687,0.32451457536922584
400720,0.37272006344171293
122042,0.31341487216186326
245930,0.3276765065977418
51149,0.36600885107029574
134728,0.34937902275405675
85463,0.3563371426458079
387718,0.3226076474921315
93082,0.3305090559824369
128822,0.3265216212552528
165530,0.3353578949200327
392399,0.3304863826576113
8515,0.33753130966351963
22801,0.3325509957546681
64101,0.33846207889837354
6866,0.34102573178069584
54829,0.3203497747410769
204474,0.3137516688918558
255725,0.32643312101910826
643414,0.3216330345667885
7221,0.309851907832323
27039,0.32626731231587147
200132,0.3324591974051965
146212,0.3289855567316557
147804,0.3288059243080913
389206,0.31182238907408005
7553,0.36084790831804053
79625,0.3540457117660028
283518,0.32036042626057754
3788,0.32649949169772957
26251,0.25666298165931883
170850,0.3622452816001203
3747,0.2494562966031483
10371,0.36694976577674526
3787,0.26388223211229034
23415,0.32553975065040375
90134,0.3500199803828968
3773,0.31511643118785976
84890,0.3624019709250936
57758,0.3083298665557298
124961,0.31261153109892603
9751,0.3610845653681114
27109,0.34471655247669986
353288,0.3507781924092109
89872,0.3414184723870945
10893,0.3276263665266845
84634,0.3180760279286268
5010,0.3183545349413514
29944,0.3645133831457486
3834,0.30051619543689473
407977,0.32863769697796574
9637,0.3816068281284037
115584,0.3335468125248819
4829,0.339769020541303
5222,0.3391113066432028
7084,0.356139572706439
7299,0.34693840808022613
7932,0.3399308495625176
8501,0.35027447558803215
8876,0.34513020740050865
9674,0.34456245753316883
9827,0.3507973494502294
9848,0.34395359214636323
10230,0.34344478505738935
11185,0.34120084282097135
50940,0.3620479098168154
54429,0.3424499298039843
56169,0.3491574560608806
57030,0.3467948025771155
57205,0.3704344482891196
64409,0.3391113066432028
79094,0.34214591360238633
79170,0.3391113066432028
84536,0.35283347065824405
84631,0.3405435973562365
89853,0.36847942481260515
94030,0.3766982699638354
112703,0.3425716876144424
115749,0.3391113066432028
116255,0.3407603890362511
118491,0.34472888602658364
130733,0.34726352021048457
146894,0.3465079479249083
150590,0.3397031343651941
157848,0.3391113066432028
162417,0.35875190825483116
196383,0.3557976366322009
196913,0.3445809416519142
200030,0.35304032391037504
201140,0.3391113066432028
203238,0.3672224868985231
255654,0.3391113066432028
266629,0.3501026507512581
283575,0.3391113066432028
284379,0.3391113066432028
284428,0.3391113066432028
284443,0.34498809459870744
341392,0.346408283598188
400818,0.35200847596953033
401207,0.3391113066432028
441308,0.3399188569412595
474354,0.367523649679585
554282,0.3416060982095373
642517,0.3419273559628795
643699,0.34777743687848545
645996,0.3391113066432028
653125,0.342419503873765
727830,0.34381858083394295
728279,0.3439290367488265
728400,0.3391113066432028
728405,0.3391232423490488
730087,0.35600798108188
100310812,0.3456316252040249
100505621,0.3391113066432028
4499,0.3573680501465079
10781,0.3382957059092026
29797,0.32057360549649816
90594,0.34617802928231384
130560,0.3256112603707271
414157,0.3349673202614379
162605,0.3485070442913208
51555,0.3642859843472343
83744,0.36774107364363273
219578,0.3255067567567568
220032,0.31178202763485746
341350,0.3277935598006362
728637,0.3334429236386289
166752,0.3131754725260438
646960,0.36273623974098335
146849,0.34443312420683864
56124,0.3532862773856449
29800,0.34106194690265484
55150,0.3180655277709004
79642,0.3375726998808773
148266,0.37751743593762244
196477,0.3359601101851529
285679,0.3387298071683454
51157,0.3698230530073312
116729,0.33652922582560557
146853,0.3228454630746549
83890,0.32498524327514966
27290,0.3235610182013567
54825,0.3337316638090785
63894,0.39269629720201343
10396,0.35505684226042417
51201,0.3203125
84826,0.3598438871356277
374393,0.3849996004155678
9271,0.3521306922008625
344191,0.31226199543031224
196740,0.34483992770351285
204010,0.2819724904887328
27199,0.32380568298297796
54838,0.3490815550161226
57501,0.306432376560388
83480,0.32906982701207327
116285,0.336188698337375
120793,0.306432376560388
130120,0.306432376560388
283768,0.34344478505738935
389766,0.30974233681063446
645864,0.306432376560388
57412,0.36755870066950236
7441,0.3228941503711523
155184,0.3236207909984046
349667,0.3510657678994352
8778,0.3331489229279762
27180,0.32915976290931453
114132,0.3223540039144181
206358,0.33510712298274903
139189,0.3073757417214318
5379,0.3190819976155782
80127,0.3199827305635814
201283,0.28866319132362633
653188,0.3042311335648879
90338,0.3575537165547185
340654,0.28116200008754394
5346,0.334909103548959
6770,0.3301183766467374
8187,0.3584649441003032
9914,0.3285088392233076
56659,0.3351304347826087
83742,0.339924853146113
84808,0.3275149990652141
84873,0.33632952264595517
90523,0.34523532257197626
126123,0.3275149990652141
128653,0.3368468893666859
143630,0.33982893924698
151393,0.35840493992485956
166929,0.3583849429968941
440482,0.3362766997068268
728113,0.35621198957428324
55634,0.35758689157341944
64940,0.33191518679918014
80709,0.35373375431382625
56203,0.30788649581389405
5150,0.3453714490545748
4326,0.3562449160689196
440081,0.34462407897560626
7432,0.34573084306654467
58189,0.3426935320374882
6296,0.3566405093278057
23729,0.3873522553670499
54752,0.3311167242297713
147837,0.33899199577799277
285268,0.3397091229616571
7471,0.3290642076502732
4045,0.3715988198314596
4050,0.3105610082354268
7369,0.33874767078015683
4051,0.32564427545416136
56130,0.33973906911142454
81856,0.36812042714959786
90321,0.368000916660301
91661,0.3678182859324299
147657,0.3547496318114875
148254,0.3659532445828665
162967,0.3599312637752624
388567,0.32931164126050994
79635,0.337809410279784
8484,0.34602262524690247
55423,0.31225187561777906
130940,0.32315948348146906
127700,0.34568122701587584
4064,0.28452463566967384
84765,0.32433433197562866
90527,0.32878909382518046
246777,0.3430718011714647
285671,0.3372300584508768
8832,0.3451363888739634
90557,0.35029357764810676
407738,0.3172382002864528
388531,0.3457556564333519
51005,0.3735292407296129
10608,0.36561996015558296
7592,0.3296270954498803
79987,0.3545472944380048
5670,0.3185334567574716
29842,0.34134589835792606
119587,0.3047555787509291
147664,0.2905872063214404
100293516,0.3620411077293052
4114,0.3016782516124992
50805,0.32789953716308196
120534,0.37578003120124803
56890,0.32632256316466846
139604,0.2792956011305167
130013,0.31447875187675434
345557,0.3190608649579442
26027,0.35864507723804206
100506898,0.3141250305648382
23562,0.30251652302233945
27345,0.31960592440250113
57408,0.3191401268610987
80863,0.31714422079952603
146395,0.2754667352831861
386653,0.3392665363826828
353219,0.31742632645329205
574016,0.3218801677050796
64080,0.33932030287022363
283487,0.3224726810248172
338797,0.3199242939916657
10216,0.34853856171321085
78997,0.3189658026285298
7561,0.36410702138916184
4148,0.3269759391862083
23508,0.3168053135172459
26154,0.36512808852508716
53905,0.345229137554194
155066,0.2987226390525206
157773,0.33096886110300056
8330,0.3674255424627236
10050,0.325550750101365
56978,0.33624149363112893
81870,0.325550750101365
145773,0.3535455462801578
401190,0.32658249300906705
401447,0.325550750101365
728318,0.325550750101365
728386,0.325550750101365
100505724,0.325550750101365
116328,0.34265087663145916
139212,0.342839859803939
4490,0.28461288512096417
7711,0.3441931911549316
7773,0.36099662795054327
8326,0.3144325691441625
57188,0.32460203823801903
79898,0.34685722514219886
84527,0.3377087678098877
90827,0.3169877119968416
136051,0.35551537737763594
147660,0.35017899652910284
148413,0.3228076053270793
149950,0.33288994074662703
164312,0.31817581401492634
168417,0.348626840829323
199786,0.33046937970537293
284391,0.330010960405535
285205,0.31404312185264255
100532735,0.3431817777065413
101927777,0.3089874128116732
23117,0.3399488400811502
83643,0.35104018654133423
100271849,0.3310143433822898
245806,0.3303164318283109
284930,0.34127939926324735
158234,0.3537012903581065
9487,0.30279698302954117
65990,0.35875190825483116
79092,0.33724776422408514
117283,0.37643335742611006
5309,0.33603041188574617
337875,0.3200784001063052
5075,0.3304750471617218
6781,0.32135412323855583
11142,0.35568599221071673
23108,0.3656338348860596
27254,0.3284024677051024
58498,0.3437940447092826
83638,0.3810785690272312
84677,0.3212951847405629
130132,0.3302994463584786
130355,0.33241905156204177
151531,0.3361828332170272
153684,0.3163009044203339
162517,0.35466475254449414
164237,0.3182809196617336
197342,0.3303843911806056
203569,0.3260244306838561
219557,0.3055722939329549
221393,0.3055722939329549
222659,0.3055722939329549
283652,0.3213273303318326
326343,0.3109318273497378
342908,0.3055722939329549
402135,0.3055722939329549
142891,0.31283483229975
56034,0.33395722851894216
114960,0.3042359367846035
4248,0.33624736079847845
171019,0.3030445996099893
121601,0.3530856053943125
153657,0.35033178801927095
340307,0.3092105263157895
100142659,0.2921113267038564
286436,0.2895219207307912
26287,0.3529045491172808
55130,0.34318788958147817
255324,0.30491471249090163
90529,0.29111399824757533
653390,0.3115098609763983
51186,0.3443531093638313
144321,0.34833065201279806
222967,0.3342468604731839
199920,0.3239472135832563
4583,0.3404593639575972
91409,0.3498674606921094
401546,0.328665722911088
9379,0.33362765975865233
23150,0.33303952576001106
84911,0.33667033562206267
64066,0.31946816094431274
7079,0.3202432984893557
50859,0.3346125128062651
4320,0.31981279251170047
162514,0.30823615976454405
79879,0.4005154532039158
6043,0.3381057655191775
6405,0.37546519104495063
9304,0.3437143264840183
23025,0.3407001414427157
23625,0.33196092955951007
26820,0.33675270433217414
51000,0.3466887357645323
79894,0.3428215619996442
85014,0.35431261146965265
92715,0.3765289772949314
150223,0.3358313001045661
161823,0.34460559022872367
286102,0.32414338340426246
286467,0.3523109550972649
402483,0.3312134754211069
441191,0.3508101219734207
654320,0.35133459743290546
677775,0.35394166482991696
677804,0.3290642076502732
100132163,0.32414338340426246
100287042,0.3523109550972649
222234,0.330752990851513
151056,0.34285205942531805
125981,0.3302881236823612
340485,0.2914882996263746
729967,0.3434203022526376
253559,0.3473949882819542
11013,0.291316441918123
92235,0.33063948799780374
4489,0.28714907313584076
4494,0.3591999552631088
4496,0.343800178412132
4500,0.2734535753309966
317761,0.3199933576884756
219938,0.32064294984858066
317749,0.33469969083266754
147694,0.328665722911088
6664,0.30985689017526935
10046,0.34903097264988225
56126,0.3116710875331565
339761,0.32942986580049577
81551,0.3490120080415844
6614,0.3167688590074466
4584,0.3103059581320451
10520,0.34840622683469236
162963,0.32529245935954354
8448,0.3414184723870945
7617,0.35360393423370523
6422,0.35198918642457894
8846,0.3487151646760767
283463,0.3582250478686818
340784,0.35783922304135485
494551,0.3429863125856576
79825,0.332568213589217
164633,0.3279497608876938
284498,0.3437081958441095
341799,0.32312155205660914
7100,0.3526526728034698
642658,0.3186019212009986
56624,0.2933609389985842
347541,0.27755772249989197
50624,0.3251936480078303
83893,0.32115060913620985
219957,0.32115060913620985
100288072,0.3197331961705022
728239,0.33864051736257555
84281,0.3583916083916084
9832,0.345229137554194
127254,0.3309120258272801
131149,0.3202858804953046
157310,0.3399548373438713
253935,0.31894996441398943
7148,0.33241331723305156
374569,0.32435616899511865
64600,0.2865811037908419
10117,0.3295594472568067
57586,0.32503457814661135
94160,0.3298076264804546
147699,0.332568213589217
166863,0.3399968241085449
286187,0.321397001184182
646508,0.321397001184182
55349,0.37824363051073684
644096,0.34879721975853895
51282,0.35452120320117747
79841,0.34353050237102006
4717,0.33463575583919425
23434,0.3303957204581304
54363,0.32206307556030955
29965,0.3639144885934431
60482,0.3475955121036112
64137,0.3311963975731743
79057,0.32670430463014766
116159,0.33672328230935905
126259,0.3220200197189218
643338,0.3106711593338385
101929344,0.32516072422928305
389376,0.31225187561777906
150365,0.3250181315252408
641654,0.32084582084582086
9720,0.3087794638421972
80039,0.32919912532458656
140873,0.3191084173746005
259173,0.33658212813526167
390113,0.31096695068422414
8482,0.3473824632246899
6758,0.3449633912747713
80110,0.35373375431382625
283971,0.2762565587636551
389400,0.32242412073754306
5446,0.31436075629292487
80832,0.3152556237218814
159119,0.326571423729388
221395,0.32342525301690134
22986,0.32658802793030983
9481,0.2834323704183091
102724023,0.3376495943649139
344807,0.3220792244693298
151354,0.3266046338197658
257144,0.35374024782010094
84719,0.30977719191074815
157927,0.3512769564504074
4886,0.3022602857904726
4889,0.3188866272816032
8620,0.32061627539390714
7580,0.3318465962906198
10838,0.365987996657297
54993,0.3603755236385398
55628,0.3616266631636234
56242,0.3272257976871742
79744,0.35183494613839694
84878,0.32181028724114896
126017,0.35743433743878916
388559,0.345718437718653
388561,0.3572223046121904
100289678,0.3322814822478575
124817,0.35805864209000704
80271,0.3654258244363112
158800,0.32245109686919565
54742,0.3354104295759939
84925,0.31497221314154955
7827,0.3181863214556983
6052,0.3497595063072874
375316,0.32558925403396133
390259,0.32558925403396133
148811,0.33605971294536197
4885,0.33699415900108426
63895,0.3327232543683956
116832,0.32874422095978983
219287,0.33883105922070617
146822,0.32069631207562244
158521,0.33260265460759103
5003,0.32638336071543506
100874365,0.3197597238815877
55009,0.32055760721296206
